income,homeownership,purchases,credit_limit,fico,num_late,past_def,num_bankruptcy,avg_income,density,log_odds_utils
76000.0,0,9315.71236664307,15800.0,647.0,0,0,0,47482.12,370.93,1.2873053137419326
25000.0,1,28286.6084746621,28300.0,782.0,2,0,0,65032.5200496333,726.131235870891,1.0002366740531217
65000.0,0,12327.4194958538,12400.0,602.0,2,1,1,57420.1887779797,40.9418423010934,1.002938103844669
56000.0,0,3548.47990146598,12500.0,604.0,0,0,0,71655.4062824984,244.50489979184,1.758373599445574
59000.0,0,8327.88349780632,39700.0,880.0,1,0,0,70819.286707274,139.687421940289,1.9763139432987533
47000.0,0,5303.05763429802,17600.0,669.0,1,0,0,47545.3892810351,99.7914249460884,1.7169495701046065
40000.0,1,1599.9890993449,1600.0,378.0,4,1,1,63361.9028541406,91.0998212319174,1.0000034064701908
82000.0,1,19488.736682043,39800.0,881.0,0,0,0,63793.42,312.6402,1.399145011176241
17000.0,1,30906.4049319546,32500.0,820.0,0,0,0,43811.4824500437,653.488338940208,1.0253489600138057
78000.0,1,9283.36433848935,29900.0,797.0,0,0,0,85486.7115532113,22.390678645803,1.6963034615644341
91000.0,1,10962.2085775763,23300.0,733.0,0,0,0,99560.2722356051,697.036149846709,1.4239331636384442
19000.0,0,20106.0797830874,23800.0,738.0,1,0,0,46186.56882092,88.7562401420629,1.086701154127661
75000.0,0,31653.0019937433,33100.0,825.0,3,0,0,61784.86,2583.173,1.0225166483887334
61000.0,1,11739.1525360744,15100.0,638.0,1,0,0,59575.8217265123,363.06912792431,1.13115912678955
29000.0,0,22681.6152383117,22700.0,726.0,4,0,0,52403.5504828473,3246.36014626909,1.000405169477635
54000.0,0,13192.5671613269,13200.0,613.0,1,2,1,70611.1240041622,548.796876398723,1.0002816526556486
102000.0,0,1075.41193582592,10200.0,570.0,0,0,0,88984.3225933513,65.2583047672975,2.5148287227604693
99000.0,0,9038.69966323671,32000.0,816.0,0,0,0,77455.5595070611,1146.96721864061,1.7618801203939063
55000.0,0,20762.4062749303,29900.0,797.0,0,0,0,56726.02,3340.227,1.1934174865627698
65000.0,1,10619.662034677,13200.0,613.0,1,0,0,60276.2,462.928,1.112694250535668
86000.0,0,2999.99797326095,3000.0,424.0,3,2,2,55371.47,298.4576,1.0000003377899938
100000.0,0,20744.2131244154,22200.0,721.0,1,0,0,60379.9495004818,122.559738719958,1.0342958061205707
47000.0,0,13414.0793109797,14100.0,626.0,4,0,0,62321.85,67.43794,1.0251422159649175
32000.0,0,11540.8028678588,20200.0,700.0,1,0,0,40118.38,834.6267,1.3058755961919912
83000.0,1,6212.66295062853,16600.0,657.0,0,0,0,77065.7342623895,2.10646847903657,1.5706332589613907
62000.0,1,14546.7586514844,21600.0,715.0,1,0,0,60992.267741334,115.918529543357,1.2106522587453112
12000.0,1,27581.3141438732,27600.0,775.0,0,0,0,57154.0238487562,775.553492289265,1.0003386647510404
67000.0,0,5085.23462485434,13800.0,622.0,1,0,0,81367.1,27.16582,1.5808708377516993
87000.0,1,8679.02466882213,8700.0,545.0,1,1,1,81139.99,250.7157,1.0012074198858438
27000.0,1,12047.1624029203,19500.0,692.0,0,0,0,31966.02,24.66769,1.2600453975218306
35000.0,0,7248.61511311557,25500.0,755.0,1,0,0,39534.815667886,3.29332794945899,1.7574356532190138
56000.0,0,1396.52503869386,9200.0,553.0,0,0,0,58193.0929532476,0.0731070607792605,2.222598446142007
61000.0,0,1730.66292484664,14400.0,629.0,0,0,0,55962.72,21.61491,2.4081465968626543
60000.0,1,12097.8798690837,30600.0,803.0,0,0,0,56461.7008940731,186.003727938375,1.534736308419503
27000.0,0,6795.95287696263,6800.0,510.0,1,1,1,51983.73,565.2667,1.0002977007028604
71000.0,0,3865.38015001469,10300.0,571.0,1,0,0,57514.084416824,39.8416966395195,1.5688360778770083
77000.0,0,2157.38645737651,10600.0,575.0,0,0,0,61504.2771691874,143.670832378672,1.9987576904666784
30000.0,0,20336.6696096382,39600.0,879.0,1,0,0,50973.0391847196,36.3680647217693,1.3699384870889904
29000.0,0,7488.00990815697,9200.0,553.0,2,0,0,38871.3426462994,378.40053889323,1.1064806323607832
25000.0,1,28351.5003468002,29400.0,792.0,0,0,0,55848.1156879949,354.251836288663,1.0182672558213095
75000.0,0,6198.25834826428,38100.0,867.0,1,0,0,61919.6912969477,10.0751585134131,2.168770003587392
69000.0,0,1745.50235879394,16900.0,661.0,0,0,0,76074.28,43.6931,2.5317621591455444
92000.0,0,7835.07774185272,9700.0,562.0,3,0,0,81118.82,565.2754,1.1105537179579035
76000.0,0,1815.94380756499,10700.0,577.0,0,0,0,65589.4159658845,302.29050945944,2.136178623775503
28000.0,0,12533.9750955152,16600.0,657.0,0,0,0,56173.83,266.2344,1.1470494244699696
43000.0,0,4265.68378917357,23800.0,738.0,0,0,0,53429.288564655,243.870439634403,2.0944770743920564
59000.0,1,7333.95230369273,11400.0,588.0,0,0,0,50311.3326694985,275.115150907045,1.2367110699932626
33000.0,0,7256.68334578715,7300.0,520.0,1,1,1,40958.5514094091,96.2095411549894,1.0029786832196104
0.0,1,28940.2393802549,30700.0,804.0,1,0,0,19590.5118536346,100.441590751587,1.0298051891284694
94000.0,0,6620.76687784756,17400.0,667.0,0,0,0,73328.0307126251,1105.68302282085,1.559749790781114
63000.0,0,1904.58710960645,15800.0,648.0,0,0,0,70020.64,56.58919,2.4057411211585693
78000.0,0,25459.1354598885,26200.0,762.0,3,0,0,44296.2463020203,0.93392334608888,1.014410954593013
105000.0,1,18339.2841151551,19000.0,686.0,0,0,0,68639.844263519,515.711531238304,1.0178011633373185
62000.0,0,8592.14229854456,16200.0,653.0,0,0,0,89749.233458036,0.0241225859144298,1.3503726433226477
70000.0,1,10396.7903966558,33200.0,826.0,0,0,0,67516.971221148,121.183732594253,1.6904177705622512
37000.0,0,11667.4766745673,24500.0,745.0,0,0,0,61502.1287621885,98.8436085523348,1.416382696324689
14000.0,0,18276.2654029955,25000.0,750.0,0,0,0,40929.74,376.0772,1.1648012529788392
17000.0,0,6274.59047355031,8800.0,546.0,1,0,0,33017.6039873615,72.1649192825974,1.1786376761661301
77000.0,0,9455.48017534113,14800.0,635.0,2,0,0,58785.2975547808,3.6141435673912,1.2406884243740506
44000.0,1,31178.1561456478,31700.0,813.0,2,0,0,72028.1916895417,95.1168536922609,1.008322437739117
57000.0,0,5347.58951509754,11800.0,593.0,1,0,0,71353.9952423031,82.4981006178209,1.447389755518688
64000.0,0,2983.79292923091,35800.0,848.0,0,0,0,58672.71,395.5503,2.7106771707217896
46000.0,0,3204.987567351,20900.0,707.0,0,0,0,55549.29,66.2759,2.21465545486775
83000.0,1,29239.2162215073,38200.0,868.0,0,0,0,55769.7474882854,283.277359181753,1.139610469514782
94000.0,0,1220.22662444798,25700.0,757.0,0,0,0,94928.0305110305,173.689860947711,3.1993587804063006
28000.0,1,9165.28424590689,9700.0,561.0,0,0,0,53192.44,139.2164,1.0286194166109806
101000.0,0,5153.91654676109,17400.0,667.0,0,0,0,76111.1179408173,291.265585592134,1.7287822068370757
71000.0,1,6865.85223722829,6900.0,513.0,5,0,0,65481.4634559412,114.006494351194,1.0024826700252936
76000.0,1,19498.3886783404,22500.0,724.0,0,0,0,68671.33,2415.139,1.0732996150390925
71000.0,1,17397.9762414992,24200.0,742.0,1,0,0,84984.3903400862,17.5283761598961,1.1740578733414848
64000.0,0,8384.89400053147,8400.0,539.0,3,1,1,62929.26,164.0731,1.00090024609193
85000.0,0,12588.7843978732,23900.0,739.0,0,0,0,59068.27,1024.733,1.3545515678278648
58000.0,0,2346.30022629589,14700.0,634.0,0,0,0,49246.0948098088,154.075736140963,2.183525165040231
80000.0,1,13762.597968065,31100.0,808.0,0,0,0,63325.61,0.06700501,1.462409098683633
60000.0,0,20101.0562602095,21000.0,708.0,3,0,0,31512.1902047106,4.39212082330843,1.0220345375480928
78000.0,1,13432.4704312475,22200.0,721.0,0,0,0,87853.4256753476,870.434057811776,1.2721559711680903
102000.0,0,16719.2855490852,20900.0,707.0,0,0,0,63255.87,51.1752,1.1157407089046214
50000.0,0,3045.3657701643,37700.0,864.0,0,0,0,55128.4199466987,141.038331694248,2.7371425318472897
30000.0,1,29028.928274357,30900.0,806.0,0,0,0,60279.5435845601,49.6467154030407,1.0315567799741778
76000.0,0,2199.53832174951,2200.0,398.0,5,1,1,73090.24,61.90729,1.0001049415569543
89000.0,0,2305.76447707352,9700.0,562.0,0,0,0,68617.54,13.46173,1.884727895507098
46000.0,1,12874.0642106615,21400.0,713.0,0,0,0,52822.2697448848,340.889397666938,1.2755162728802014
55000.0,0,299.999938338347,300.0,307.0,2,2,3,34828.7310112801,72.0745034128563,1.0000001027694356
77000.0,0,5152.04985034394,13200.0,614.0,1,0,0,64479.6953189977,442.120674547984,1.5431075424126157
50000.0,0,12772.1419159986,17100.0,664.0,1,0,0,71640.6344678744,662.326638628526,1.1529921785044501
32000.0,0,9244.93131533647,9300.0,555.0,5,0,0,46125.3476642921,786.424006648606,1.0029724216397637
75000.0,1,9768.73422401684,15000.0,637.0,0,0,0,56647.19,9.140974,1.2297118495546837
9000.0,0,25962.9632883003,26000.0,760.0,1,0,0,42518.838608858,3667.06324231588,1.000712921568773
45000.0,0,4106.05619554329,8600.0,543.0,1,0,0,50284.3596517359,307.709815134851,1.4147869631273042
97000.0,0,23946.2666076102,39200.0,876.0,1,0,0,66430.9477253652,279.338122649079,1.266593611099083
61000.0,0,20016.3129472034,20200.0,700.0,2,1,1,63038.1298232284,3.69162198370155,1.0045744620096353
61000.0,0,4098.25226657261,4100.0,452.0,1,1,2,67050.77,148.5781,1.0002131988127598
103000.0,1,13307.1314309447,13500.0,618.0,3,0,0,77633.3820003923,195.401324863731,1.007212053032106
27000.0,0,2582.14109080304,9700.0,562.0,0,0,0,29760.8815888107,148.228751951644,1.803634714371127
60000.0,0,20342.2834777126,20400.0,702.0,3,1,1,52884.85,24.78805,1.0014172945209743
62000.0,0,12797.8634496695,16600.0,658.0,0,0,0,93332.19,473.6805,1.1356946070925964
67000.0,0,4399.86074535951,4400.0,459.0,3,1,2,80243.7,476.3434,1.0000158247248547
35000.0,1,29534.6770176654,34600.0,838.0,0,0,0,60954.71,7.291044,1.0812313776136313
83000.0,0,16016.31167149,17500.0,668.0,3,0,0,69886.3773243458,1521.59279888267,1.0449505766275087
42000.0,0,6468.8290429128,35900.0,849.0,0,0,0,59555.5592343466,2.09863049757515,2.0904144304634857
70000.0,0,4534.15181033336,21300.0,711.0,0,0,0,56846.8160301787,715.026167352769,1.9654580041606349
93000.0,0,4948.59525967464,33800.0,831.0,0,0,0,69659.1995782762,4.31702479067132,2.25090836809294
102000.0,0,12395.914556274,12500.0,604.0,0,0,0,55350.4477072502,1076.45208623664,1.0041866751181594
65000.0,0,10506.262167745,27800.0,777.0,2,0,0,62530.14,145.0772,1.564219059877383
57000.0,0,3910.42442504917,30100.0,799.0,0,0,0,59363.9158405033,656.604353299656,2.3456075262074076
78000.0,0,8793.62869544731,18200.0,677.0,0,0,0,53893.6665025095,777.711762269542,1.407404943028631
59000.0,1,4494.60001516774,4500.0,462.0,1,1,1,60930.1622035928,204.810085765167,1.0006004787444105
18000.0,0,4784.88042747185,10300.0,571.0,0,0,0,31468.4,348.8588,1.4318517215852786
44000.0,1,11644.7637810463,15800.0,647.0,0,0,0,44865.7217437509,836.656434278859,1.1603245236069788
87000.0,0,4276.37046970684,22700.0,726.0,1,0,0,76613.6162127008,147.590520202465,2.0567179041201755
56000.0,0,5922.70154087224,18300.0,678.0,1,0,0,64715.5111122156,186.799109377355,1.6679231987913221
85000.0,0,2844.55595108636,32000.0,816.0,0,0,0,72600.825687253,403.297599167161,2.6564687391398385
22000.0,0,7797.4975016895,18100.0,676.0,0,0,0,40608.8215767025,147.635484617828,1.4794633164605595
65000.0,0,1941.08614952535,11400.0,587.0,0,0,0,60417.0792955335,381.698156230738,2.1336666064873064
68000.0,1,5578.70770756556,11200.0,584.0,0,0,0,63292.5884339022,4.33391923917978,1.3886333896732594
58000.0,0,8800.92602306582,18000.0,674.0,1,0,0,71388.0,596.4557,1.4000612071686172
73000.0,1,8831.43795268125,26600.0,766.0,0,0,0,76353.0577480575,52.242326132894,1.6506109754044036
32000.0,1,34297.8431710633,39100.0,875.0,0,0,0,59612.9603481792,7.00809395866608,1.0669505454082293
54000.0,0,4294.675724414,11700.0,592.0,1,0,0,63631.3150356415,1.97430938677386,1.5834404012411865
50000.0,0,4053.19994900721,17900.0,673.0,0,0,0,59706.2290859087,503.904051781586,1.9200655089874161
20000.0,1,10181.7477577983,10200.0,570.0,0,0,0,60435.172700612,490.805304306776,1.0008957865493324
58000.0,0,1801.64394519539,11000.0,582.0,0,0,0,49098.3805698707,3.70913748226744,2.163555402880348
0.0,1,18374.0301910419,18400.0,679.0,0,0,0,41066.09,537.5706,1.0007063660532336
62000.0,0,2731.44242608458,30700.0,804.0,0,0,0,71243.8459769143,109.153680449596,2.6557174960529686
67000.0,0,6503.37072911182,12400.0,602.0,0,0,0,49779.652064082,1326.73610646034,1.3571585141069802
73000.0,0,299.997863502114,300.0,307.0,1,1,3,57688.3519225335,404.107128315091,1.0000035608467162
21000.0,0,31969.9426249357,41300.0,893.0,0,0,0,53702.6055799466,191.591285896627,1.133491367511125
80000.0,0,2263.17145635352,16700.0,659.0,0,0,0,71061.1887384904,475.695126140947,2.3119561517013083
47000.0,0,21291.4796989508,21700.0,716.0,1,1,1,51099.34,1.524479,1.0095327408766621
50000.0,0,2549.56704432884,34700.0,839.0,0,0,0,52237.3631381852,18.8977764459078,2.8178569101086777
48000.0,0,17876.3050290484,20400.0,702.0,0,0,0,77694.3523740541,1384.23917018997,1.0674822749482742
67000.0,0,17107.632356998,17500.0,668.0,1,1,1,61441.2700055474,20.7997940511656,1.0113809405620835
87000.0,1,9099.89518550041,11400.0,588.0,0,0,0,62219.0255723306,4.76897153750337,1.1169035550219826
73000.0,0,8195.54721142941,16100.0,651.0,1,0,0,51111.5191852624,0.598812174499479,1.3753229642729905
53000.0,0,4546.80240393161,9600.0,560.0,1,0,0,50299.8420414602,570.947945283828,1.419784823486533
31000.0,0,11737.9601670787,14500.0,631.0,0,0,0,60620.133932951,309.885753024528,1.1093788999870664
96000.0,0,5846.8363746176,35400.0,845.0,1,0,0,79593.79,80.63619,2.1570859079862092
52000.0,1,15137.4455717264,29300.0,791.0,0,0,0,63444.1850508524,122.079446370761,1.3662922870550864
64000.0,0,2385.39661164108,20900.0,707.0,0,0,0,73981.2252434054,60.3485565851121,2.4500130795507236
45000.0,0,6860.68781532417,31400.0,810.0,0,0,0,36583.9,884.7899,1.9462406140859823
26000.0,0,27700.2439881408,29400.0,792.0,3,0,0,48889.45,150.9263,1.030072260154944
23000.0,0,32339.4932637497,32700.0,822.0,2,0,0,51985.3422086264,1947.83448305677,1.005553187848197
93000.0,0,5119.68205512584,22800.0,728.0,0,0,0,70605.6479906174,314.536809396716,1.9261890542883997
63000.0,0,3779.89988788944,17600.0,669.0,0,0,0,45096.210310952,3.68725692160348,1.958910863415024
7000.0,0,31081.5890551187,31200.0,809.0,1,0,0,52248.8986867121,36.2387929373669,1.0019024262423006
100000.0,1,29858.5998830317,29900.0,797.0,2,0,0,57638.68,625.9171,1.0006929493695387
21000.0,0,16376.0568077828,25400.0,754.0,0,0,0,48694.4557276662,0.0744672804902718,1.2354679903063266
40000.0,0,14021.4821836536,16600.0,658.0,2,0,0,55625.9144329507,725.952429255515,1.086779716652883
43000.0,0,1299.99718759241,1300.0,363.0,2,1,3,33374.14,607.6109,1.000001081696787
56000.0,0,14697.9736090907,18100.0,675.0,0,0,0,87300.605647285,665.905491818403,1.1077108946709477
84000.0,0,1908.31270651268,25300.0,753.0,0,0,0,79242.31,387.6828,2.7954374671042355
54000.0,0,10847.0137375838,15700.0,646.0,0,0,0,84590.2984839347,2.08067052100229,1.1962537795290102
67000.0,0,5838.32499493073,25800.0,758.0,1,0,0,55431.0509784827,7.52552692193914,1.9205306286212414
3000.0,0,24347.9310284562,24400.0,744.0,4,0,0,34747.56,435.6615,1.0010685075040924
15000.0,0,9202.37174184118,30400.0,801.0,0,0,0,32024.4928502741,37.8227279561679,1.713749901076547
46000.0,0,23637.2259278088,30500.0,802.0,3,0,0,58058.79,165.5523,1.1328607317511508
58000.0,0,2904.51306419724,19600.0,693.0,0,0,0,47504.4102073438,162.40595186464,2.241418343624363
43000.0,0,13536.1152924827,32700.0,822.0,0,0,0,68712.0454236341,40.7568281220277,1.5050106131336065
24000.0,0,39841.473607051,40600.0,887.0,1,0,0,60578.5962454561,1155.72251185184,1.0094594635695684
11000.0,0,16598.4793195586,16600.0,657.0,3,1,1,39614.4013094966,23.3074327941577,1.0000458064252415
63000.0,0,5257.3868714602,34800.0,840.0,0,0,0,44970.4876890763,130.361284758076,2.2263236402827604
88000.0,1,9983.91716878221,12400.0,602.0,1,0,0,72667.7524687994,252.01202519061,1.112271416035597
89000.0,1,17349.8161994395,24100.0,741.0,0,0,0,74454.6,1331.057,1.173298608636114
51000.0,0,4459.25789789273,4500.0,462.0,1,1,1,53914.8601159926,1.73725482174644,1.0045544108938134
41000.0,1,29066.2213643206,37500.0,862.0,0,0,0,63123.1139622097,234.119483282773,1.1327849971835868
64000.0,1,7022.29948529593,9100.0,551.0,1,0,0,63787.6361145043,106.111187750308,1.1351836013150687
44000.0,0,6487.93546750205,9200.0,553.0,2,0,0,54964.0529620135,6.68701696294151,1.184774111315906
57000.0,0,13182.9951123058,18500.0,680.0,1,0,0,82660.73,111.0158,1.1789711126139384
51000.0,0,20262.4258284039,21700.0,716.0,4,0,0,67504.4445994902,7.03857891386397,1.0346635100752843
60000.0,1,15122.8148471224,38700.0,872.0,0,0,0,67271.0259039523,275.739070835949,1.5423332912660759
92000.0,0,3353.94927978602,30900.0,806.0,0,0,0,73069.7478913576,117.633547502924,2.490995383086455
77000.0,0,1940.2694318086,36400.0,853.0,0,0,0,81828.4485167682,208.17787184784,3.09681487492839
65000.0,0,7320.27342891885,37100.0,859.0,1,0,0,65314.1248157241,531.607995832976,2.021917846209205
52000.0,0,8975.89660824584,10000.0,566.0,1,0,0,78927.5581960354,693.862685789238,1.0549937031667473
87000.0,0,11173.3144661328,16000.0,650.0,2,0,0,66305.704610438,233.024223106175,1.1902508961662022
56000.0,0,2045.22501961304,21300.0,712.0,0,0,0,57550.89,15.61711,2.5920917895591242
62000.0,1,5850.43889770954,10100.0,568.0,0,0,0,62751.8077232047,223.089515230672,1.2977314934303446
60000.0,1,6894.78687971201,9700.0,562.0,0,0,0,56854.2118624355,714.682321215124,1.1803719055043205
44000.0,1,8632.94778714368,9100.0,552.0,2,0,0,49996.9,300.7627,1.0265755243590164
50000.0,1,32802.0211623942,33200.0,826.0,3,0,0,73863.36,228.5516,1.00604199056436
82000.0,1,7439.94945188385,22300.0,722.0,0,0,0,75938.860173639,16.3928828267815,1.6473170417737453
68000.0,0,1499.98812591799,1500.0,373.0,5,2,1,86473.1460308454,97.9225182436025,1.000003958048225
17000.0,0,9784.50632790649,9900.0,564.0,0,0,0,57929.7448681524,405.358490654407,1.0058787798074904
67000.0,0,11005.3649719555,30200.0,800.0,2,0,0,73239.88,105.3611,1.588238751992857
80000.0,0,10121.9296782355,11500.0,589.0,0,0,0,42159.94,33.49418,1.0651787082560646
51000.0,0,8038.01002402466,10400.0,572.0,2,0,0,68085.906113425,47.3100230580837,1.134336878176925
36000.0,1,17054.1652854498,25900.0,759.0,0,0,0,48744.85,190.9052,1.2234318647980555
83000.0,1,13599.9907318529,13600.0,619.0,1,1,2,43582.4093118532,1032.84100680271,1.000000340740857
59000.0,1,19559.5624268598,34800.0,840.0,1,0,0,59350.469858156,0.894394513103503,1.3155874001971606
32000.0,0,11175.8321428165,11500.0,589.0,0,0,0,67357.0287936884,1164.97315033864,1.0143648475858429
94000.0,0,18785.7196356179,18800.0,684.0,3,1,1,68671.5463972941,189.125957406542,1.0003799893622962
18000.0,0,4920.29358058888,17100.0,663.0,0,0,0,29839.82,14.80423,1.748945728224557
50000.0,0,7013.77682674979,36800.0,857.0,1,0,0,57696.3244518374,4.54764275801879,2.0479424764553253
86000.0,0,7012.07258220764,15400.0,643.0,0,0,0,57400.52,2.132877,1.444421958145686
42000.0,0,8872.10839452076,31800.0,814.0,1,0,0,50785.72,144.0757,1.7705252731026295
54000.0,0,8079.35079818329,17500.0,668.0,0,0,0,63012.7709733225,1681.13491408627,1.4357358481314102
73000.0,0,10186.232417259,11400.0,588.0,4,0,0,69284.4738647834,277.643265658133,1.0573440507226606
16000.0,0,24099.9874334414,24100.0,741.0,3,0,0,81414.276863855,191.350669726752,1.000000260717074
33000.0,0,2299.34810811164,2300.0,403.0,2,1,1,58349.23,15.59098,1.0001417424113568
80000.0,1,8114.26444938464,10600.0,575.0,1,0,0,73912.3027914978,360.29228911019,1.1395591609148157
83000.0,0,5298.30423380974,10000.0,566.0,1,0,0,61533.99,55.51179,1.3509982591502816
70000.0,0,1993.96281727353,11500.0,589.0,0,0,0,58204.9660252475,155.912638642963,2.119764970692982
67000.0,0,8458.77171825951,8600.0,543.0,1,1,1,68239.114712779,9.72628899385803,1.008301961377258
79000.0,0,3199.98583891405,3200.0,429.0,1,4,1,52665.99,29.4705,1.0000022126762076
39000.0,1,7771.19976800299,10700.0,577.0,0,0,0,44353.02,364.9513,1.1684187862429058
72000.0,0,5345.15796798558,12500.0,604.0,1,0,0,54395.93,3.776616,1.4842003885612378
40000.0,0,3451.34561941225,14800.0,635.0,0,0,0,41853.869654478,487.772028399125,1.898619126686864
49000.0,1,31461.5279379931,37500.0,862.0,2,0,0,57252.2736716093,71.3985754245245,1.0903553110049085
62000.0,0,9146.24510248711,9200.0,553.0,1,1,1,60317.4128362067,983.254808328279,1.002932891843494
50000.0,1,13025.9827106851,19400.0,690.0,0,0,0,64650.5287745244,142.55297457542,1.2123507191899603
67000.0,1,25500.0583100768,31600.0,812.0,1,0,0,46607.9677596141,1.31410704534988,1.111068598386268
123000.0,0,26370.144478234,29600.0,794.0,0,0,0,78652.9409882966,78.2276611406373,1.0588831874733227
17000.0,0,14610.4399080644,14700.0,633.0,2,0,0,49976.7390611638,1053.93668910902,1.0030586913908408
29000.0,0,5907.51627225283,14100.0,625.0,0,0,0,46458.7362266696,193.670140998192,1.4972608696135463
38000.0,0,4042.99196215858,31200.0,809.0,0,0,0,48007.4030016257,23.3230390420259,2.3476486212794048
86000.0,1,12498.8599979277,12500.0,603.0,1,1,2,72164.828221072,229.877554662474,1.0000456028555718
97000.0,0,27854.0448455028,32300.0,818.0,2,0,0,68391.456478138,818.054693536959,1.075871381418878
31000.0,0,15970.9799292291,16200.0,652.0,1,0,0,69394.8165752942,387.317319065646,1.0071358537760424
83000.0,0,4696.06754421253,22300.0,722.0,1,0,0,74713.5435676958,311.024590082286,1.9734400328060933
32000.0,0,2948.45131603822,17400.0,667.0,0,0,0,31018.38,42.67195,2.137370139952882
79000.0,1,24886.3047837895,28100.0,780.0,0,0,0,48633.0428598086,232.190803179283,1.0619548786767443
37000.0,0,12569.7691475689,14600.0,632.0,1,0,0,64977.3542778795,93.3656099149137,1.0767309161765386
88000.0,0,9465.09509960199,23200.0,732.0,1,0,0,70737.074610223,705.395507768724,1.514372448227689
40000.0,0,2642.43941201564,12500.0,603.0,0,0,0,49295.82,5.977695,1.9706018038387563
82000.0,1,8925.43569642614,10200.0,570.0,0,0,0,56880.6922202761,365.112726811343,1.068225647253249
41000.0,1,11733.9440283966,13300.0,615.0,0,0,0,59619.2716835493,615.644518014894,1.0639466409077416
56000.0,0,3300.9126487164,18900.0,685.0,0,0,0,70366.6405250928,2.86968476478528,2.1142133936924963
29000.0,0,13122.7740682523,38300.0,869.0,1,0,0,42847.0653561038,21.6032063262444,1.6293755635412517
43000.0,0,22469.622588244,30900.0,806.0,3,0,0,33031.2295015306,0.611109959774196,1.1677400722191718
25000.0,0,9705.93529172064,10700.0,577.0,2,0,0,46305.03,112.0622,1.0495452407143695
31000.0,1,11687.5981083168,13200.0,613.0,0,0,0,52445.105740518,100.235748055834,1.0620779743229645
99000.0,1,9282.16336983359,31100.0,808.0,0,0,0,85474.7646995585,41.6550259447271,1.7235173435017572
86000.0,0,6465.58643916695,35500.0,846.0,1,0,0,70093.6085352155,50.7228990393232,2.0822836187447855
87000.0,1,5861.43532022764,16400.0,655.0,0,0,0,84985.21,96.25921,1.6011425141653302
112000.0,1,22695.1601921194,24100.0,741.0,0,0,0,76102.34,398.053,1.0303306567605
